1,+3.49689300E+00
2,+3.51096900E+00
3,+3.51119000E+00
4,+3.51348600E+00
5,+3.51574300E+00
6,+3.51256600E+00
7,+3.51536400E+00
8,+3.51963600E+00
9,+3.51465100E+00
10,+3.50799200E+00
11,+3.50963900E+00
12,+3.51207800E+00
13,+3.51475700E+00
14,+3.51554300E+00
15,+3.51196200E+00
16,+3.51478100E+00
17,+3.50758200E+00
18,+3.51290000E+00
19,+3.51248500E+00
20,+3.51430000E+00
21,+3.51455300E+00
22,+3.51575700E+00
23,+3.51505100E+00
24,+3.51543400E+00
25,+3.52164400E+00
26,+3.51575300E+00
27,+3.51427900E+00
28,+3.50991900E+00
29,+3.51250600E+00
30,+3.51322600E+00
31,+3.51809500E+00
32,+3.50885900E+00
33,+3.52460600E+00
34,+3.51662000E+00
35,+3.51392800E+00
36,+3.51483000E+00
37,+3.51186800E+00
38,+3.51423700E+00
39,+3.51477100E+00
40,+3.51214500E+00
41,+3.51176600E+00
42,+3.51126400E+00
43,+3.51247100E+00
44,+3.51628000E+00
45,+3.51037200E+00
46,+3.51496000E+00
47,+3.51432100E+00
48,+3.52397800E+00
49,+3.51360500E+00
50,+3.51741700E+00
51,+3.51614700E+00
52,+3.51635700E+00
53,+3.53130800E+00
54,+3.51228900E+00
55,+3.51686300E+00
56,+3.51518100E+00
57,+3.50873300E+00
58,+3.51692200E+00
59,+3.51906400E+00
60,+3.51765600E+00
61,+3.51600600E+00
62,+3.51443400E+00
63,+3.51768400E+00
64,+3.51107100E+00
65,+3.51011600E+00
66,+3.51530800E+00
67,+3.51213100E+00
68,+3.51410000E+00
69,+3.51609000E+00
70,+3.51266100E+00
71,+3.51509700E+00
72,+3.51746600E+00
73,+3.50948800E+00
74,+3.51132300E+00
75,+3.51265700E+00
76,+3.51312100E+00
77,+3.51287200E+00
78,+3.51634700E+00
79,+3.51614000E+00
80,+3.51576400E+00
81,+3.51536000E+00
82,+3.51396700E+00
83,+3.51472800E+00
84,+3.51479500E+00
85,+3.51437700E+00
86,+3.51392100E+00
87,+3.52819000E+00
88,+3.51495300E+00
89,+3.51494300E+00
90,+3.51047000E+00
91,+3.52271400E+00
92,+3.51502700E+00
93,+3.51156200E+00
94,+3.51492200E+00
95,+3.51735400E+00
96,+3.51850900E+00
97,+3.51368200E+00
98,+3.51426500E+00
99,+3.51618200E+00
100,+3.51367200E+00
101,+3.51385800E+00
102,+3.51175900E+00
103,+3.51766300E+00
104,+3.51237300E+00
105,+3.51484400E+00
106,+3.51678900E+00
107,+3.50993000E+00
108,+3.51410700E+00
109,+3.51391100E+00
110,+3.51407900E+00
111,+3.51579600E+00
112,+3.51358100E+00
113,+3.51716800E+00
114,+3.51466500E+00
115,+3.51536000E+00
116,+3.51387900E+00
117,+3.51600300E+00
118,+3.51815100E+00
119,+3.50810100E+00
120,+3.51284700E+00
121,+3.51283600E+00
122,+3.51717900E+00
123,+3.51414900E+00
124,+3.52058700E+00
125,+3.51436300E+00
126,+3.51280500E+00
127,+3.51819300E+00
128,+3.51307200E+00
129,+3.51771200E+00
130,+3.51374900E+00
131,+3.51699600E+00
132,+3.51155500E+00
133,+3.51388900E+00
134,+3.51545500E+00
135,+3.51661700E+00
136,+3.51764500E+00
137,+3.51519500E+00
138,+3.51176200E+00
139,+3.50632100E+00
140,+3.51902200E+00
141,+3.51452500E+00
142,+3.51712200E+00
143,+3.51685900E+00
144,+3.51647700E+00
145,+3.51124600E+00
146,+3.51661300E+00
147,+3.51520900E+00
148,+3.51310700E+00
149,+3.51589700E+00
150,+3.51435300E+00
151,+3.51804900E+00
152,+3.51349300E+00
153,+3.51515700E+00
154,+3.51552200E+00
155,+3.51677500E+00
156,+3.51381900E+00
157,+3.51577100E+00
158,+3.52461300E+00
159,+3.51613600E+00
160,+3.51307200E+00
161,+3.50980700E+00
162,+3.51308200E+00
163,+3.51758600E+00
164,+3.51167100E+00
165,+3.51659200E+00
166,+3.51508600E+00
167,+3.51543800E+00
168,+3.51719300E+00
169,+3.51681700E+00
170,+3.51456700E+00
171,+3.51764900E+00
172,+3.51616800E+00
173,+3.51405100E+00
174,+3.52533700E+00
175,+3.51085000E+00
176,+3.51587600E+00
177,+3.50695300E+00
178,+3.51585500E+00
179,+3.51721700E+00
180,+3.51519900E+00
181,+3.50998300E+00
182,+3.51744200E+00
183,+3.50902800E+00
184,+3.51688700E+00
185,+3.51224300E+00
186,+3.51658200E+00
187,+3.51657500E+00
188,+3.51645600E+00
189,+3.51470700E+00
190,+3.51404000E+00
191,+3.51525100E+00
192,+3.51225700E+00
193,+3.51267100E+00
194,+3.51754700E+00
195,+3.51385400E+00
196,+3.51624800E+00
197,+3.51548700E+00
198,+3.50752200E+00
199,+3.51505100E+00
200,+3.52009900E+00
201,+3.50706500E+00
202,+3.51213400E+00
203,+3.51530100E+00
204,+3.51491400E+00
205,+3.51167400E+00
206,+3.52401700E+00
207,+3.51042500E+00
208,+3.51475700E+00
209,+3.51395600E+00
210,+3.51462000E+00
211,+3.51056500E+00
212,+3.51713600E+00
213,+3.51445800E+00
214,+3.51044600E+00
215,+3.51338000E+00
216,+3.51269200E+00
217,+3.51510800E+00
218,+3.51619900E+00
219,+3.51116600E+00
220,+3.51258400E+00
221,+3.51501300E+00
222,+3.52250700E+00
223,+3.51348600E+00
224,+3.51381900E+00
225,+3.50950500E+00
226,+3.50906300E+00
227,+3.52470800E+00
228,+3.50950500E+00
229,+3.51247800E+00
230,+3.51213100E+00
231,+3.51429700E+00
232,+3.51154100E+00
233,+3.51347500E+00
234,+3.52595400E+00
235,+3.51169200E+00
236,+3.51394600E+00
237,+3.51567600E+00
238,+3.51593200E+00
239,+3.51325800E+00
240,+3.50641600E+00
241,+3.51901800E+00
242,+3.52256300E+00
243,+3.51149500E+00
244,+3.52426900E+00
245,+3.51332800E+00
246,+3.51398800E+00
247,+3.51391400E+00
248,+3.51506200E+00
249,+3.51211700E+00
250,+3.51132000E+00
251,+3.51179700E+00
252,+3.51471100E+00
253,+3.51009100E+00
254,+3.51417700E+00
255,+3.51420500E+00
256,+3.51404400E+00
257,+3.52152800E+00
258,+3.50977900E+00
259,+3.51254500E+00
260,+3.50572100E+00
261,+3.51048500E+00
262,+3.52437800E+00
263,+3.51393900E+00
264,+3.51448600E+00
265,+3.51309600E+00
266,+3.51328600E+00
267,+3.53077400E+00
268,+3.51363700E+00
269,+3.51324700E+00
270,+3.51123600E+00
271,+3.52412500E+00
272,+3.51042100E+00
273,+3.51260100E+00
274,+3.51550400E+00
275,+3.51374900E+00
276,+3.50905200E+00
277,+3.51658500E+00
278,+3.51647000E+00
279,+3.51483000E+00
280,+3.50975100E+00
281,+3.50014700E+00
282,+3.51268500E+00
283,+3.51280100E+00
284,+3.51193800E+00
285,+3.51558800E+00
286,+3.51470400E+00
287,+3.51435600E+00
288,+3.51499900E+00
289,+3.51121500E+00
290,+3.51628300E+00
291,+3.51538100E+00
292,+3.51592500E+00
293,+3.52481700E+00
294,+3.51533900E+00
295,+3.51107100E+00
296,+3.51333100E+00
297,+3.52526600E+00
298,+3.51337700E+00
299,+3.52510500E+00
300,+3.51137300E+00
301,+3.51328600E+00
302,+3.51446200E+00
303,+3.51667700E+00
304,+3.51691200E+00
305,+3.51465500E+00
306,+3.51034800E+00
307,+3.51641300E+00
308,+3.51566200E+00
309,+3.51506200E+00
310,+3.51624800E+00
311,+3.51338800E+00
312,+3.51532900E+00
313,+3.51436700E+00
314,+3.51542700E+00
315,+3.51259400E+00
316,+3.51465100E+00
317,+3.50990900E+00
318,+3.51347900E+00
319,+3.51469000E+00
320,+3.51161100E+00
321,+3.51247100E+00
322,+3.51291400E+00
323,+3.51364000E+00
324,+3.51270300E+00
325,+3.52331500E+00
326,+3.50850500E+00
327,+3.51210300E+00
328,+3.51306800E+00
329,+3.51201100E+00
330,+3.51229900E+00
331,+3.51960100E+00
332,+3.51487600E+00
333,+3.51522700E+00
334,+3.51501600E+00
335,+3.51542000E+00
336,+3.51360900E+00
337,+3.51311700E+00
338,+3.51551500E+00
339,+3.51579600E+00
340,+3.50673200E+00
341,+3.51578500E+00
342,+3.51416700E+00
343,+3.50773200E+00
344,+3.51152700E+00
345,+3.51516400E+00
346,+3.51533900E+00
347,+3.51658200E+00
348,+3.51094800E+00
349,+3.51502000E+00
350,+3.51460900E+00
351,+3.51658900E+00
352,+3.51285400E+00
353,+3.51281500E+00
354,+3.51323300E+00
355,+3.51345100E+00
356,+3.51416700E+00
357,+3.51614300E+00
358,+3.52188200E+00
359,+3.51197600E+00
360,+3.51667000E+00
361,+3.51467600E+00
362,+3.22390800E+00
363,+3.52178800E+00
364,+3.51111600E+00
365,+3.51561700E+00
366,+3.50859900E+00
367,+3.51420200E+00
368,+3.51340500E+00
369,+3.51834800E+00
370,+3.51308600E+00
371,+3.51323700E+00
372,+3.51535000E+00
373,+3.51357400E+00
374,+3.50962100E+00
375,+3.51453900E+00
376,+3.51564800E+00
377,+3.51464400E+00
378,+3.51612200E+00
379,+3.51555700E+00
380,+3.51489700E+00
381,+3.51436000E+00
382,+3.51247100E+00
383,+3.51683100E+00
384,+3.51500200E+00
385,+3.51401600E+00
386,+3.51400900E+00
387,+3.50735000E+00
388,+3.51470700E+00
389,+3.50562600E+00
390,+3.51535700E+00
391,+3.51356700E+00
392,+3.51310700E+00
393,+3.51519900E+00
394,+3.51590100E+00
395,+3.51511800E+00
396,+3.51050200E+00
397,+3.51548700E+00
398,+3.51238700E+00
399,+3.51396000E+00
400,+3.51597500E+00
401,+3.51467600E+00
402,+3.51044900E+00
403,+3.51598200E+00
404,+3.51522000E+00
405,+3.51632600E+00
406,+3.51356000E+00
407,+3.50547900E+00
408,+3.51246400E+00
409,+3.51464400E+00
410,+3.51285000E+00
411,+3.51444400E+00
412,+3.51229900E+00
413,+3.51383300E+00
414,+3.51677100E+00
415,+3.51380200E+00
416,+3.51151300E+00
417,+3.51852000E+00
418,+3.51960100E+00
419,+3.50920300E+00
420,+3.51430400E+00
421,+3.51322600E+00
422,+3.51080400E+00
423,+3.51616400E+00
424,+3.51406500E+00
425,+3.51621000E+00
426,+3.53321000E+00
427,+3.51510100E+00
428,+3.51641700E+00
429,+3.51367900E+00
430,+3.51066400E+00
431,+3.51609400E+00
432,+3.51374900E+00
433,+3.51470400E+00
434,+3.51720000E+00
435,+3.51362600E+00
436,+3.52629500E+00
437,+3.51532900E+00
438,+3.52431500E+00
439,+3.51409000E+00
440,+3.51613300E+00
441,+3.52463800E+00
442,+3.51137600E+00
443,+3.51451800E+00
444,+3.52598200E+00
445,+3.52630200E+00
446,+3.51127800E+00
447,+3.51222600E+00
448,+3.51502300E+00
449,+3.51281200E+00
450,+3.52479200E+00
451,+3.51428300E+00
452,+3.51721000E+00
453,+3.51337000E+00
454,+3.51483000E+00
455,+3.51086400E+00
456,+3.51465500E+00
457,+3.51323300E+00
458,+3.51350300E+00
459,+3.51652900E+00
460,+3.51263300E+00
461,+3.51199700E+00
462,+3.52422400E+00
463,+3.51417000E+00
464,+3.51580600E+00
465,+3.51449700E+00
466,+3.51428600E+00
467,+3.51684900E+00
468,+3.51563100E+00
469,+3.51438100E+00
470,+3.51326500E+00
471,+3.51562700E+00
472,+3.51315600E+00
473,+3.51229900E+00
474,+3.51523400E+00
475,+3.51623400E+00
476,+3.51053400E+00
477,+3.51513200E+00
478,+3.51815800E+00
479,+3.51466200E+00
480,+3.51695000E+00
481,+3.50602300E+00
482,+3.51178300E+00
483,+3.51083600E+00
484,+3.51656100E+00
485,+3.51198000E+00
486,+3.51616100E+00
487,+3.51570100E+00
488,+3.51326500E+00
489,+3.51399500E+00
490,+3.51279800E+00
491,+3.51638900E+00
492,+3.51720000E+00
493,+3.50578100E+00
494,+3.51519200E+00
495,+3.51271700E+00
496,+3.51274500E+00
497,+3.51780000E+00
498,+3.51767700E+00
499,+3.52451900E+00
500,+3.51535300E+00
501,+3.51784900E+00
502,+3.51584500E+00
503,+3.51086000E+00
504,+3.52118400E+00
505,+3.51612900E+00
506,+3.51384400E+00
507,+3.51326800E+00
508,+3.51499200E+00
509,+3.51508600E+00
510,+3.51653600E+00
511,+3.51450700E+00
512,+3.50911200E+00
513,+3.51215500E+00
514,+3.50825900E+00
515,+3.51621000E+00
516,+3.51456000E+00
517,+3.50840600E+00
518,+3.52588400E+00
519,+3.51495300E+00
520,+3.51488300E+00
521,+3.51238000E+00
522,+3.51638900E+00
523,+3.51235500E+00
524,+3.51590400E+00
525,+3.51616100E+00
526,+3.51460600E+00
527,+3.51473900E+00
528,+3.50702300E+00
529,+3.51687300E+00
530,+3.51554300E+00
531,+3.51219100E+00
532,+3.51648700E+00
533,+3.51027700E+00
534,+3.50886300E+00
535,+3.51269900E+00
536,+3.50913700E+00
537,+3.50601900E+00
538,+3.51744500E+00
539,+3.51477800E+00
540,+3.54957900E+00
541,+3.51295600E+00
542,+3.51566600E+00
543,+3.51345800E+00
544,+3.51208200E+00
545,+3.51424400E+00
546,+3.51257000E+00
547,+3.51323000E+00
548,+3.51697900E+00
549,+3.51391800E+00
550,+3.52066400E+00
551,+3.52409400E+00
552,+3.51374900E+00
553,+3.51228200E+00
554,+3.51561300E+00
555,+3.51496400E+00
556,+3.51101500E+00
557,+3.53416500E+00
558,+3.51128800E+00
559,+3.51313800E+00
560,+3.51373500E+00
561,+3.51212000E+00
562,+3.51550800E+00
563,+3.52542400E+00
564,+3.52494700E+00
565,+3.51277000E+00
566,+3.51590800E+00
567,+3.51524400E+00
568,+3.50937500E+00
569,+3.51580600E+00
570,+3.51233400E+00
571,+3.51469000E+00
572,+3.51489000E+00
573,+3.51455600E+00
574,+3.51520200E+00
575,+3.51556000E+00
576,+3.51259400E+00
577,+3.51322600E+00
578,+3.51903600E+00
579,+3.51121500E+00
580,+3.51077900E+00
581,+3.51482300E+00
582,+3.52352900E+00
583,+3.51038300E+00
584,+3.51216200E+00
585,+3.51533600E+00
