1,+3.09934900E+00,+1.77813900E+00
2,+3.03173800E+00,+1.69165500E+00
3,+3.12481700E+00,+1.71046200E+00
4,+3.12200500E+00,+1.69525800E+00
5,+3.11015800E+00,+1.66110200E+00
6,+3.14779100E+00,+1.71503900E+00
7,+3.17543500E+00,+1.77236800E+00
8,+3.19395500E+00,+1.77590300E+00
9,+3.15064500E+00,+1.77400600E+00
10,+3.11359800E+00,+1.74444500E+00
11,+3.18668900E+00,+1.78595500E+00
12,+3.20939700E+00,+1.80445100E+00
13,+3.21402700E+00,+1.80411900E+00
14,+3.20854400E+00,+1.80023400E+00
15,+3.19805200E+00,+1.79927700E+00
16,+3.19078900E+00,+1.78864200E+00
17,+3.18113600E+00,+1.79273600E+00
18,+3.22672700E+00,+1.81887100E+00
19,+3.23835300E+00,+1.83011600E+00
20,+3.21749900E+00,+1.81847900E+00
21,+3.22899100E+00,+1.82208500E+00
22,+3.22862300E+00,+1.81793200E+00
23,+3.24461200E+00,+1.82275600E+00
24,+3.24788000E+00,+1.81726400E+00
25,+3.21988600E+00,+1.80164600E+00
26,+3.20877600E+00,+1.80810200E+00
27,+3.23090100E+00,+1.80896800E+00
28,+3.19639800E+00,+1.79935100E+00
29,+3.21288600E+00,+1.80896800E+00
30,+3.18929700E+00,+1.79485800E+00
31,+3.23915000E+00,+1.82264600E+00
32,+3.13610200E+00,+1.76883200E+00
33,+3.22676200E+00,+1.80939200E+00
34,+3.19635300E+00,+1.79679400E+00
35,+3.21144300E+00,+1.80143400E+00
36,+3.19890800E+00,+1.80085200E+00
37,+3.20515600E+00,+1.80106400E+00
38,+3.21014100E+00,+1.80312600E+00
39,+3.20857500E+00,+1.80386400E+00
40,+3.22342400E+00,+1.81116500E+00
41,+3.24017500E+00,+1.81845800E+00
42,+3.21821100E+00,+1.80683800E+00
43,+3.23458000E+00,+1.81515200E+00
44,+3.25300900E+00,+1.83235500E+00
45,+3.15623700E+00,+1.77822000E+00
46,+3.17809900E+00,+1.78173400E+00
47,+3.21853100E+00,+1.81173300E+00
48,+3.23046900E+00,+1.81370000E+00
49,+3.25442000E+00,+1.81871900E+00
50,+3.23603300E+00,+1.80521300E+00
51,+3.20551100E+00,+1.79504500E+00
52,+3.24645800E+00,+1.82319000E+00
53,+3.23725800E+00,+1.82126900E+00
54,+3.21082900E+00,+1.80285400E+00
55,+3.19354100E+00,+1.79469900E+00
56,+3.16967800E+00,+1.76787900E+00
57,+3.18075300E+00,+1.77723500E+00
58,+3.17091400E+00,+1.77828700E+00
59,+3.15440100E+00,+1.77657800E+00
60,+3.13640100E+00,+1.75860400E+00
61,+3.11712900E+00,+1.75819800E+00
62,+3.11777100E+00,+1.76022500E+00
63,+3.07453500E+00,+1.74237900E+00
64,+3.11707600E+00,+1.75145600E+00
65,+3.15876500E+00,+1.77450100E+00
66,+3.11660600E+00,+1.74313500E+00
67,+3.11305700E+00,+1.75249400E+00
68,+3.13674800E+00,+1.76167000E+00
69,+3.16056900E+00,+1.77411200E+00
70,+3.14876000E+00,+1.76593600E+00
71,+3.19260000E+00,+1.79610500E+00
72,+3.17654100E+00,+1.78879400E+00
73,+3.15770800E+00,+1.77110000E+00
74,+3.16893400E+00,+1.78348600E+00
75,+3.23245900E+00,+1.81901900E+00
76,+3.22222700E+00,+1.80453200E+00
77,+3.23126200E+00,+1.81337200E+00
78,+3.16666600E+00,+1.77915600E+00
79,+3.21289700E+00,+1.80175900E+00
80,+3.21250700E+00,+1.80555600E+00
81,+3.24484700E+00,+1.81967300E+00
82,+3.24224300E+00,+1.82627400E+00
83,+3.18625400E+00,+1.80215800E+00
84,+3.22103700E+00,+1.82206000E+00
85,+3.17830300E+00,+1.79882800E+00
86,+3.20205300E+00,+1.81287400E+00
87,+3.19556600E+00,+1.81063100E+00
88,+3.19636700E+00,+1.80527000E+00
89,+3.15273000E+00,+1.78654800E+00
90,+3.11232300E+00,+1.76461200E+00
91,+3.07151600E+00,+1.74719700E+00
92,+3.11443700E+00,+1.77024500E+00
93,+3.12955900E+00,+1.78380700E+00
94,+3.17700000E+00,+1.80770700E+00
95,+3.16475700E+00,+1.80452500E+00
96,+3.14267000E+00,+1.79186300E+00
97,+3.15859300E+00,+1.80178100E+00
98,+3.13675200E+00,+1.79100500E+00
99,+3.16764900E+00,+1.80660100E+00
100,+3.16276300E+00,+1.80677800E+00
101,+3.20265700E+00,+1.82180900E+00
102,+3.23777800E+00,+1.84036600E+00
103,+3.23765800E+00,+1.84152700E+00
104,+3.24120700E+00,+1.84510200E+00
105,+3.19829700E+00,+1.82380800E+00
106,+3.14672800E+00,+1.78258500E+00
107,+3.13737600E+00,+1.77392200E+00
108,+3.23334100E+00,+1.83132400E+00
109,+3.18104400E+00,+1.79635600E+00
110,+3.16270000E+00,+1.79526100E+00
111,+3.12621000E+00,+1.77156200E+00
112,+3.13897400E+00,+1.77946000E+00
113,+3.14387700E+00,+1.78056500E+00
114,+3.10388100E+00,+1.76283500E+00
115,+3.12197300E+00,+1.77539100E+00
116,+3.12092400E+00,+1.77706100E+00
117,+3.16949500E+00,+1.80233200E+00
118,+3.17127200E+00,+1.80247300E+00
119,+3.06223200E+00,+1.74482700E+00
120,+3.14392000E+00,+1.78736400E+00
121,+3.13807500E+00,+1.78116500E+00
122,+3.07391400E+00,+1.74875000E+00
123,+3.14359300E+00,+1.78853600E+00
124,+3.03724200E+00,+1.73157900E+00
125,+2.96729600E+00,+1.69367200E+00
126,+3.08620700E+00,+1.75417200E+00
127,+3.08772700E+00,+1.75581800E+00
128,+3.07682700E+00,+1.75048500E+00
129,+3.07966000E+00,+1.75218000E+00
130,+3.18428400E+00,+1.80757600E+00
131,+3.25355600E+00,+1.83915800E+00
132,+3.23165600E+00,+1.82876400E+00
133,+3.24870500E+00,+1.83566100E+00
134,+3.20767300E+00,+1.80158300E+00
135,+3.15997900E+00,+1.78320700E+00
136,+3.14302400E+00,+1.77782800E+00
137,+3.21665300E+00,+1.81827100E+00
138,+3.20189900E+00,+1.79456200E+00
139,+3.18346600E+00,+1.79450200E+00
140,+3.24506100E+00,+1.83305500E+00
141,+3.18603600E+00,+1.79828400E+00
142,+3.18776300E+00,+1.78968800E+00
143,+3.18202000E+00,+1.79797000E+00
144,+3.23916400E+00,+1.83062100E+00
145,+3.21910300E+00,+1.81867000E+00
146,+3.22872800E+00,+1.81611300E+00
147,+3.19980000E+00,+1.79905800E+00
148,+3.22261700E+00,+1.81735200E+00
149,+3.21891300E+00,+1.81713700E+00
150,+3.18901600E+00,+1.79402100E+00
151,+3.19189100E+00,+1.81097700E+00
152,+3.16510100E+00,+1.79772300E+00
153,+3.17447000E+00,+1.79707300E+00
154,+3.19377300E+00,+1.80903800E+00
155,+3.21005000E+00,+1.81820300E+00
156,+3.10375800E+00,+1.75969900E+00
157,+3.19963800E+00,+1.80455300E+00
158,+3.16919400E+00,+1.79021700E+00
159,+3.09002600E+00,+1.74620100E+00
160,+3.19152600E+00,+1.79867600E+00
161,+3.14178200E+00,+1.77403100E+00
162,+3.14733200E+00,+1.77573700E+00
163,+3.20904200E+00,+1.80964200E+00
164,+3.13423100E+00,+1.76757900E+00
165,+3.12998000E+00,+1.76715500E+00
166,+3.12127800E+00,+1.76108700E+00
167,+3.14658700E+00,+1.77803300E+00
168,+3.13743600E+00,+1.77522100E+00
169,+3.01751100E+00,+1.71284300E+00
170,+3.15318300E+00,+1.77741100E+00
171,+3.01040600E+00,+1.70303100E+00
172,+3.09276400E+00,+1.74615800E+00
173,+3.11765600E+00,+1.75962800E+00
174,+3.03889500E+00,+1.71662200E+00
175,+3.03358100E+00,+1.71297300E+00
176,+3.00249700E+00,+1.69579800E+00
177,+2.98705900E+00,+1.69189200E+00
178,+3.04194200E+00,+1.72051700E+00
179,+3.02715000E+00,+1.71050100E+00
180,+3.06105600E+00,+1.72454000E+00
181,+3.02572100E+00,+1.70869300E+00
182,+3.02311700E+00,+1.70744300E+00
183,+2.98216900E+00,+1.68937700E+00
184,+3.06101700E+00,+1.72890500E+00
185,+3.13639300E+00,+1.76999800E+00
186,+3.02877200E+00,+1.71191000E+00
187,+3.12353900E+00,+1.76327700E+00
188,+3.13537600E+00,+1.76841900E+00
189,+3.03470800E+00,+1.71637800E+00
190,+3.12626300E+00,+1.76689300E+00
191,+3.03063600E+00,+1.71552300E+00
192,+3.11727600E+00,+1.76396200E+00
193,+3.06450300E+00,+1.73365600E+00
194,+3.06948700E+00,+1.73737500E+00
195,+3.06474900E+00,+1.73518800E+00
196,+3.03178400E+00,+1.71903700E+00
197,+3.02326100E+00,+1.71713400E+00
198,+2.98020000E+00,+1.69686500E+00
199,+2.99127500E+00,+1.69961600E+00
200,+3.01881700E+00,+1.80007800E+00
201,+3.05459300E+00,+1.82030500E+00
202,+3.03006000E+00,+1.80740700E+00
203,+3.05793900E+00,+1.75471900E+00
204,+3.08497500E+00,+1.74655000E+00
205,+3.04299900E+00,+1.79504500E+00
206,+3.13154900E+00,+1.79874000E+00
207,+3.10216500E+00,+1.78466500E+00
208,+3.16665200E+00,+1.81281700E+00
209,+3.16640300E+00,+1.81518000E+00
210,+3.22924800E+00,+1.84543000E+00
211,+3.14518000E+00,+1.80220400E+00
212,+3.16559600E+00,+1.80181900E+00
213,+3.20969200E+00,+1.82752700E+00
214,+3.15791200E+00,+1.80073200E+00
215,+3.22082300E+00,+1.83360900E+00
216,+3.16504800E+00,+1.80299200E+00
217,+3.06084200E+00,+1.74794500E+00
218,+3.07576700E+00,+1.75499800E+00
219,+2.99654700E+00,+1.77338800E+00
220,+3.08893100E+00,+1.75617400E+00
221,+3.08746000E+00,+1.75581100E+00
222,+3.12197700E+00,+1.77184100E+00
223,+3.12384400E+00,+1.77162600E+00
224,+3.21964000E+00,+1.81844700E+00
225,+3.11943900E+00,+1.76508200E+00
226,+3.08923600E+00,+1.74696700E+00
227,+3.13523900E+00,+1.77298200E+00
228,+3.11904600E+00,+1.76637800E+00
229,+3.10547800E+00,+1.75789400E+00
230,+3.05950800E+00,+1.73344400E+00
231,+3.05524300E+00,+1.73097100E+00
232,+3.06032600E+00,+1.73304800E+00
233,+3.10279700E+00,+1.75548900E+00
234,+3.15352700E+00,+1.77613600E+00
235,+3.09207300E+00,+1.74427600E+00
236,+3.10426000E+00,+1.74982400E+00
237,+3.20719600E+00,+1.80713500E+00
238,+3.16535700E+00,+1.78753700E+00
239,+3.22133200E+00,+1.81254900E+00
240,+3.11028000E+00,+1.75305900E+00
241,+3.21839000E+00,+1.80806400E+00
242,+3.19327800E+00,+1.79398200E+00
243,+3.15847300E+00,+1.77821300E+00
244,+3.17118400E+00,+1.78496600E+00
245,+3.16268600E+00,+1.77425400E+00
246,+3.09245900E+00,+1.73938800E+00
247,+3.08198100E+00,+1.73360600E+00
248,+3.09385200E+00,+1.73774900E+00
249,+3.13340300E+00,+1.75726600E+00
250,+3.08478900E+00,+1.73014500E+00
251,+3.15253000E+00,+1.76800900E+00
252,+3.16772600E+00,+1.77832200E+00
253,+3.11113700E+00,+1.75110300E+00
254,+3.22751300E+00,+1.81271500E+00
255,+3.21565200E+00,+1.80470100E+00
256,+3.18849000E+00,+1.79063400E+00
257,+3.22353600E+00,+1.81268300E+00
258,+3.20009500E+00,+1.80492400E+00
259,+3.16378400E+00,+1.78315000E+00
260,+3.13782200E+00,+1.77086700E+00
261,+3.19424600E+00,+1.79671600E+00
262,+3.16093400E+00,+1.77695900E+00
263,+3.12135200E+00,+1.75814200E+00
264,+3.07796100E+00,+1.73610700E+00
265,+3.14821300E+00,+1.76959200E+00
266,+3.11524400E+00,+1.75207000E+00
267,+3.18057400E+00,+1.78930300E+00
268,+3.16119700E+00,+1.78137000E+00
269,+3.15183200E+00,+1.77743600E+00
270,+3.17642800E+00,+1.78998800E+00
271,+3.16829500E+00,+1.78522700E+00
272,+3.17887500E+00,+1.78649100E+00
273,+3.17866100E+00,+1.79322700E+00
274,+3.23208400E+00,+1.81872600E+00
275,+3.18237500E+00,+1.77692400E+00
276,+3.15640900E+00,+1.76675200E+00
277,+3.15777500E+00,+1.76672700E+00
278,+3.17661100E+00,+1.77733000E+00
279,+3.28307100E+00,+1.85052300E+00
280,+3.20721300E+00,+1.79818500E+00
281,+3.20472100E+00,+1.79363300E+00
282,+3.14281000E+00,+1.76109100E+00
283,+3.10192600E+00,+1.74345300E+00
284,+3.15252000E+00,+1.77364300E+00
285,+3.17676200E+00,+1.78687300E+00
286,+3.20869500E+00,+1.80102100E+00
287,+3.16384700E+00,+1.77825500E+00
288,+3.09857000E+00,+1.74173600E+00
289,+3.21062900E+00,+1.79992300E+00
290,+3.22735900E+00,+1.80582800E+00
291,+3.18916400E+00,+1.79170800E+00
292,+3.17668100E+00,+1.78401200E+00
293,+3.16152700E+00,+1.77469500E+00
294,+3.20644500E+00,+1.80293200E+00
295,+3.21346200E+00,+1.79693800E+00
296,+3.16489300E+00,+1.76968700E+00
297,+3.11382900E+00,+1.74337200E+00
298,+3.06887300E+00,+1.72314800E+00
299,+3.16183600E+00,+1.77473400E+00
300,+3.09562900E+00,+1.74198400E+00
301,+3.01471700E+00,+1.70349400E+00
302,+3.01192200E+00,+1.70024100E+00
303,+2.99732700E+00,+1.69555100E+00
304,+3.02765900E+00,+1.71096700E+00
305,+2.98639900E+00,+1.68927800E+00
306,+3.04635500E+00,+1.71760400E+00
307,+2.97196800E+00,+1.67927300E+00
308,+2.98593900E+00,+1.68587400E+00
309,+2.96530600E+00,+1.69581200E+00
310,+2.99923300E+00,+1.69185700E+00
311,+2.87929700E+00,+1.63871000E+00
312,+2.91161600E+00,+1.71881800E+00
313,+3.00703200E+00,+1.77194700E+00
314,+2.95630200E+00,+1.73674600E+00
315,+2.94632900E+00,+1.65920900E+00
316,+2.97883800E+00,+1.67685400E+00
317,+3.02344000E+00,+1.70144900E+00
318,+3.00234300E+00,+1.68571800E+00
319,+3.07546200E+00,+1.72528500E+00
320,+2.98526200E+00,+1.70024500E+00
321,+2.88366000E+00,+1.62479100E+00
322,+2.88956100E+00,+1.63243800E+00
323,+2.97934000E+00,+1.67472400E+00
324,+2.93389200E+00,+1.64239400E+00
325,+2.97418000E+00,+1.66876200E+00
326,+2.88775700E+00,+1.62238600E+00
327,+2.98586200E+00,+1.68153700E+00
328,+2.95065000E+00,+1.64911800E+00
329,+2.95039100E+00,+1.64696400E+00
330,+2.95500300E+00,+1.70961100E+00
331,+2.98971300E+00,+1.67113200E+00
332,+2.96817700E+00,+1.66762800E+00
333,+2.92643300E+00,+1.63588800E+00
334,+2.89576400E+00,+1.62172600E+00
335,+3.04219900E+00,+1.69927000E+00
336,+2.93420100E+00,+1.63350100E+00
337,+3.03053400E+00,+1.68376900E+00
338,+2.94107400E+00,+1.64597500E+00
339,+2.99950600E+00,+1.67876100E+00
340,+2.93400800E+00,+1.63699400E+00
341,+2.94820700E+00,+1.64568200E+00
342,+3.03612600E+00,+1.68807100E+00
343,+2.92861300E+00,+1.62900500E+00
344,+3.03344700E+00,+1.68624800E+00
345,+2.96716300E+00,+1.64929100E+00
346,+2.99711200E+00,+1.66728900E+00
347,+2.98348600E+00,+1.65618200E+00
348,+2.97478400E+00,+1.64400100E+00
349,+2.96798400E+00,+1.64636700E+00
350,+2.88836400E+00,+1.60760500E+00
351,+3.06257200E+00,+1.71260600E+00
352,+2.99274200E+00,+1.66235500E+00
353,+3.26823600E+00,+1.81102300E+00
354,+3.12461600E+00,+1.73815500E+00
355,+3.00131100E+00,+1.66971900E+00
356,+2.92746100E+00,+1.63317900E+00
357,+2.89500200E+00,+1.62379900E+00
358,+2.96853500E+00,+1.66050100E+00
359,+3.03652600E+00,+1.69339700E+00
360,+2.99275300E+00,+1.67008000E+00
361,+2.93724500E+00,+1.64185000E+00
362,+2.46319800E+00,+1.45460800E+00
363,+3.01030400E+00,+1.67437400E+00
364,+2.98838600E+00,+1.65984100E+00
365,+2.96912800E+00,+1.65118100E+00
366,+3.04755900E+00,+1.69218900E+00
367,+3.05389500E+00,+1.69168700E+00
368,+2.98131300E+00,+1.65839600E+00
369,+3.05559700E+00,+1.70090900E+00
370,+3.10123800E+00,+1.72175700E+00
371,+3.06927700E+00,+1.72303200E+00
372,+3.14169800E+00,+1.73938800E+00
373,+3.02216900E+00,+1.67083500E+00
374,+3.04822200E+00,+1.68920800E+00
375,+2.86614700E+00,+1.59869500E+00
376,+3.04795900E+00,+1.69191000E+00
377,+3.03599600E+00,+1.68546800E+00
378,+2.91372600E+00,+1.62413100E+00
379,+3.03667300E+00,+1.68580000E+00
380,+2.97611700E+00,+1.65212700E+00
381,+2.87500400E+00,+1.61024700E+00
382,+2.97792500E+00,+1.65761900E+00
383,+2.93419100E+00,+1.63379400E+00
384,+2.89477700E+00,+1.61278000E+00
385,+2.99459600E+00,+1.66173700E+00
386,+2.95766700E+00,+1.64364700E+00
387,+2.81252100E+00,+1.57217800E+00
388,+2.79073900E+00,+1.56777700E+00
389,+2.92473000E+00,+1.63260000E+00
390,+2.87565700E+00,+1.60845300E+00
391,+2.88795000E+00,+1.60987600E+00
392,+2.97539100E+00,+1.65562700E+00
393,+2.87293300E+00,+1.60339200E+00
394,+2.88337600E+00,+1.60740800E+00
395,+2.92934600E+00,+1.62883900E+00
396,+3.03328900E+00,+1.67424000E+00
397,+3.00630600E+00,+1.65830400E+00
398,+2.97782000E+00,+1.64792500E+00
399,+2.97753600E+00,+1.65448700E+00
400,+3.02177900E+00,+1.68632200E+00
401,+3.05673500E+00,+1.69399000E+00
402,+2.99513300E+00,+1.66375400E+00
403,+3.07164600E+00,+1.69805100E+00
404,+2.98105300E+00,+1.65480800E+00
405,+3.06014300E+00,+1.70114200E+00
406,+2.99773400E+00,+1.66898100E+00
407,+3.02303900E+00,+1.68183700E+00
408,+3.10194700E+00,+1.72359700E+00
409,+3.04668100E+00,+1.68894300E+00
410,+3.05167600E+00,+1.69296200E+00
411,+3.06484000E+00,+1.68885800E+00
412,+3.06671400E+00,+1.68878400E+00
413,+3.14938200E+00,+1.72521800E+00
414,+3.00034500E+00,+1.64697400E+00
415,+3.06522200E+00,+1.68460600E+00
416,+3.01427800E+00,+1.67018200E+00
417,+2.91926800E+00,+1.62512700E+00
418,+2.92465700E+00,+1.62911400E+00
419,+3.04551900E+00,+1.68567200E+00
420,+2.87245900E+00,+1.59709500E+00
421,+2.98695000E+00,+1.66133800E+00
422,+3.00911800E+00,+1.67189100E+00
423,+2.98462300E+00,+1.66215100E+00
424,+3.00781200E+00,+1.67692400E+00
425,+2.91642500E+00,+1.63092900E+00
426,+3.15923500E+00,+1.74732400E+00
427,+3.08686000E+00,+1.71835600E+00
428,+3.04864700E+00,+1.69429400E+00
429,+3.06861300E+00,+1.70561300E+00
430,+3.00448400E+00,+1.67205000E+00
431,+3.02757500E+00,+1.68856900E+00
432,+3.05599000E+00,+1.69885700E+00
433,+2.98717800E+00,+1.65414400E+00
434,+3.03012700E+00,+1.68151900E+00
435,+3.03272800E+00,+1.67572300E+00
436,+2.90964300E+00,+1.61219300E+00
437,+3.02457700E+00,+1.67287300E+00
438,+2.81841800E+00,+1.56014900E+00
439,+3.04337800E+00,+1.67947400E+00
440,+2.89486500E+00,+1.60801500E+00
441,+3.13865400E+00,+1.73267400E+00
442,+3.00165100E+00,+1.67013600E+00
443,+3.02497000E+00,+1.67790200E+00
444,+3.14082300E+00,+1.73376200E+00
445,+3.05989700E+00,+1.70066100E+00
446,+3.07881100E+00,+1.70589600E+00
447,+2.95630500E+00,+1.63596600E+00
448,+2.77167500E+00,+1.54698200E+00
449,+2.88547800E+00,+1.59029600E+00
450,+2.97132200E+00,+1.63409400E+00
451,+2.79562900E+00,+1.55249200E+00
452,+2.88263500E+00,+1.59050400E+00
453,+2.65515500E+00,+1.49101000E+00
454,+2.74516900E+00,+1.53000500E+00
455,+2.93759200E+00,+1.62700200E+00
456,+2.96753100E+00,+1.64250000E+00
457,+2.76910500E+00,+1.54208700E+00
458,+2.68237000E+00,+1.50047500E+00
459,+2.67380500E+00,+1.49715200E+00
460,+2.82805000E+00,+1.57195500E+00
461,+2.78461700E+00,+1.54500800E+00
462,+2.99979800E+00,+1.66187200E+00
463,+2.53829700E+00,+1.66562200E+00
464,+2.94403700E+00,+1.63421100E+00
465,+2.80410600E+00,+1.56633300E+00
466,+2.93925600E+00,+1.63077400E+00
467,+2.92168000E+00,+1.63044900E+00
468,+2.88540500E+00,+1.60325400E+00
469,+2.90144700E+00,+1.61496900E+00
470,+2.96307700E+00,+1.64171200E+00
471,+3.00257800E+00,+1.66315700E+00
472,+2.93085900E+00,+1.61359200E+00
473,+2.94306500E+00,+1.63551400E+00
474,+2.93572800E+00,+1.62254100E+00
475,+3.03431100E+00,+1.68068900E+00
476,+2.90740700E+00,+1.60837200E+00
477,+2.67037200E+00,+1.49212200E+00
478,+2.97336900E+00,+1.64772000E+00
479,+2.88420100E+00,+1.60198300E+00
480,+2.87072800E+00,+1.59589400E+00
481,+2.93387800E+00,+1.62806900E+00
482,+2.82642800E+00,+1.56876600E+00
483,+3.02607900E+00,+1.67342400E+00
484,+2.74902300E+00,+1.53487500E+00
485,+2.79165900E+00,+1.55527800E+00
486,+3.00996400E+00,+1.66463300E+00
487,+2.95686400E+00,+1.63295700E+00
488,+2.99830900E+00,+1.65767200E+00
489,+2.99109900E+00,+1.65286200E+00
490,+2.70079500E+00,+1.50358000E+00
491,+2.63614300E+00,+1.45812500E+00
492,+2.66815300E+00,+1.49654100E+00
493,+2.76499100E+00,+1.63172800E+00
494,+3.00912100E+00,+1.67050000E+00
495,+2.98168100E+00,+1.65308400E+00
496,+3.05540800E+00,+1.68698300E+00
497,+2.88602200E+00,+1.59484500E+00
498,+2.71961000E+00,+1.51100300E+00
499,+2.93270900E+00,+1.62161600E+00
500,+2.93439400E+00,+1.62566000E+00
501,+2.81943600E+00,+1.56052300E+00
502,+2.79879200E+00,+1.56017700E+00
503,+2.98428200E+00,+1.66039900E+00
504,+2.99812300E+00,+1.65980600E+00
505,+3.07320800E+00,+1.69833400E+00
506,+2.99411800E+00,+1.65599100E+00
507,+2.87780100E+00,+1.59686500E+00
508,+3.07417700E+00,+1.69905100E+00
509,+3.04749200E+00,+1.68648800E+00
510,+3.03249600E+00,+1.67146000E+00
511,+2.80211600E+00,+1.55488600E+00
512,+2.97870100E+00,+1.64129500E+00
513,+3.00103300E+00,+1.64784700E+00
514,+2.99154200E+00,+1.64058900E+00
515,+2.99469000E+00,+1.64528300E+00
516,+3.01684400E+00,+1.65805000E+00
517,+3.06833600E+00,+1.68277600E+00
518,+2.96808200E+00,+1.63258900E+00
519,+2.92369100E+00,+1.62288800E+00
520,+2.87762900E+00,+1.57886400E+00
521,+2.80637800E+00,+1.53884100E+00
522,+2.97866600E+00,+1.63279800E+00
523,+2.96710700E+00,+1.63108500E+00
524,+3.01159900E+00,+1.66506100E+00
525,+2.93078200E+00,+1.60679700E+00
526,+2.89736400E+00,+1.59197000E+00
527,+2.85273800E+00,+1.57420900E+00
528,+2.97153700E+00,+1.63193600E+00
529,+3.04576800E+00,+1.67543000E+00
530,+3.05351900E+00,+1.67687500E+00
531,+3.03270700E+00,+1.66383900E+00
532,+3.01946600E+00,+1.65852000E+00
533,+3.04394700E+00,+1.66198100E+00
534,+2.90381600E+00,+1.58167800E+00
535,+2.91990000E+00,+1.60700500E+00
536,+2.97934300E+00,+1.63464800E+00
537,+2.90730900E+00,+1.59776200E+00
538,+2.95649500E+00,+1.62356600E+00
539,+2.95142300E+00,+1.60990800E+00
540,+3.07002500E+00,+1.67910700E+00
541,+3.06281400E+00,+1.67826600E+00
542,+3.04666700E+00,+1.66774500E+00
543,+3.14836700E+00,+1.72233300E+00
544,+3.07318700E+00,+1.68352500E+00
545,+3.15686900E+00,+1.72698000E+00
546,+3.08547300E+00,+1.68975900E+00
547,+3.02649000E+00,+1.65487200E+00
548,+3.06511400E+00,+1.68179500E+00
549,+3.05603300E+00,+1.67870100E+00
550,+3.15757100E+00,+1.72623500E+00
551,+3.14106200E+00,+1.71036000E+00
552,+3.17047800E+00,+1.73116600E+00
553,+3.12999800E+00,+1.70769000E+00
554,+3.14641900E+00,+1.71894600E+00
555,+3.15853600E+00,+1.71839500E+00
556,+3.07711200E+00,+1.69743700E+00
557,+3.15656400E+00,+1.73644600E+00
558,+3.13615500E+00,+1.71713400E+00
559,+3.12697500E+00,+1.71703800E+00
560,+3.11676000E+00,+1.71060000E+00
561,+3.04756600E+00,+1.67589300E+00
562,+3.12360900E+00,+1.70914500E+00
563,+3.14159600E+00,+1.72340600E+00
564,+3.14180600E+00,+1.71993800E+00
565,+3.05720100E+00,+1.67791000E+00
566,+3.10286700E+00,+1.70735800E+00
567,+3.21221200E+00,+1.76012600E+00
568,+3.08622500E+00,+1.69312100E+00
569,+3.11300400E+00,+1.70852300E+00
570,+3.09354300E+00,+1.69779400E+00
571,+3.18100900E+00,+1.74010500E+00
572,+3.13880500E+00,+1.71505700E+00
573,+3.09560400E+00,+1.69669900E+00
574,+3.08358100E+00,+1.69446700E+00
575,+3.14989400E+00,+1.73340800E+00
576,+3.05513700E+00,+1.68096800E+00
577,+3.11997600E+00,+1.71601400E+00
578,+3.09232500E+00,+1.69893100E+00
579,+3.18153600E+00,+1.74277500E+00
580,+3.14089700E+00,+1.71877300E+00
581,+3.09299900E+00,+1.67979600E+00
582,+3.15514500E+00,+1.73336600E+00
583,+3.05959200E+00,+1.67733400E+00
584,+3.10498300E+00,+1.70032900E+00
585,+3.09154300E+00,+1.69622500E+00
